tfidf_actor,tfidf_also,tfidf_american,tfidf_assist,tfidf_career,tfidf_context,tfidf_film,tfidf_information,tfidf_known,tfidf_like,tfidf_may,tfidf_often,tfidf_provide,tfidf_role,tfidf_show,tfidf_social,tfidf_sorry,tfidf_television,tfidf_various,tfidf_work
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151094379775802,0.0,0.4395452425959257,0.0,0.5749309536686357,0.0,0.0,0.45925662230541997,0.0
0.0,0.0,0.0,0.777499922067677,0.0,0.0,0.0,0.0,0.0,0.6288830345817543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49665578583275344,0.6128467496054559,0.0,0.0,0.6146152389071375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6796744346814417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733513914551362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6271444200998774,0.0,0.0,0.0,0.0,0.0,0.5072675569980252,0.0,0.0,0.0,0.0,0.0,0.0,0.5910748700078896,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6584931609951603,0.0,0.0,0.0,0.528009855886847,0.0,0.0,0.5362763737187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7277241837752957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858698946218442,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3878278266138956,0.0,0.36691163055614157,0.0,0.0,0.0,0.6687837259905336,0.0,0.27393875345376595,0.31006557535505547,0.0,0.0,0.0,0.3106616462531699,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4420729986006548,0.0,0.4151458963226678,0.0,0.7089485938770855,0.0,0.0,0.36002394352928463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5375615479594331,0.0,0.0,0.0,0.5092296939694229,0.0,0.0,0.0,0.0,0.4416155481941396,0.0,0.0,0.0,0.5066442623068536,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661927651106142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927209072704549,0.5728068425052949
0.0,0.3361589137872189,0.0,0.0,0.3646682307237506,0.0,0.0,0.0,0.2729744290498864,0.0,0.0,0.0,0.0,0.3095680492244388,0.7639809226456317,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570723685615361,0.0,0.0,0.0,0.7538275018019263,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647347041657937,0.0,0.5202149227332179,0.0,0.0,0.0,0.0,0.0,0.5361941879984218,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613847718373893,0.0,0.0,0.0,0.0,0.750046787595017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38455058326691355,0.0,0.4515267507092832,0.0,0.0,0.0,0.0,0.0,0.0,0.8051362880301652,0.0
0.0,0.0,0.0,0.6897447605297302,0.0,0.0,0.0,0.0,0.0,0.0,0.7240525984497156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4712846602049973,0.0,0.0,0.0,0.0,0.0,0.0,0.7654038358825765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382325148499346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6701718408613357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422059712212834,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914331595495314,0.0,0.0,0.0,0.0,0.7224404375970052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.306171344326885,0.2663187325477917,0.2896590173978977,0.0,0.0,0.0,0.26398623100131136,0.0,0.43252283953141973,0.0,0.0,0.0,0.0,0.0,0.30262834431108415,0.0,0.0,0.30350163765831056,0.25625069827129937,0.49528252358266905
0.6427238793329244,0.27953205303791356,0.0,0.0,0.0,0.0,0.27708382515786856,0.0,0.0,0.0,0.0,0.30167480194031415,0.0,0.2574204901477742,0.31764315481473404,0.0,0.0,0.318559776337821,0.26896449639463865,0.0
0.5272634756278769,0.0,0.0,0.0,0.0,0.0,0.454615692339411,0.0,0.3724278902735795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412941847958941,0.426467711039496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915768004809808,0.0,0.0,0.0,0.6110696923758316
0.0,0.0,0.0,0.0,0.0,0.5217125665541513,0.0,0.0,0.0,0.0,0.542917998923425,0.49119288677237927,0.0,0.0,0.0,0.0,0.0,0.0,0.4379333195004473,0.0
0.0,0.0,0.0,0.0,0.6262186336624006,0.0,0.0,0.0,0.46875943551520477,0.0,0.0,0.6229886150400044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.36198560426958165,0.0,0.0,0.0,0.0,0.3588152227733762,0.0,0.5878934610808118,0.0,0.0,0.0,0.0,0.3333517951334024,0.0,0.0,0.0,0.4125253325349012,0.0,0.3365988225238015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4078427448336666,0.0,0.0,0.0,0.0,0.0,0.35164907181816596,0.0,0.576152227653971,0.0,0.0,0.0,0.0,0.3266941921848646,0.4031232082794972,0.0,0.0,0.0,0.0,0.32987637090954813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575795561021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527428407696608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563122168304063,0.6542108457317692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422020773706119,0.0,0.0,0.9375591539476001,0.0,0.0,0.24964171639856264,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.5739015984435212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193624278937224,0.5357491373932066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968394300313194,0.44235623284983594,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41824490845359164,0.0,0.0,0.5558540191914384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71839926635637
0.0,0.0,0.6701718408613357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422059712212834,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5865236409870568,0.0,0.2679672925179292,0.0,0.2195227641642143,0.0,0.0,0.0,0.0,0.2489509149234381,0.30719215072933886,0.0,0.0,0.6161572276673103,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8488674973151611,0.0,0.3477023961932123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39815451232328575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47938478633801473,0.0,0.0,0.0,0.0,0.4751861866195668,0.0,0.3892795430337827,0.4406174152540795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44576456277258464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.27914739182996434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749381990640492,0.30915184499659565,0.0,0.0,0.24695144905079536,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92086864150191,0.0,0.0,0.0,0.3898729858536328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5198138668488961,0.0,0.0,0.5638987852318121,0.0,0.0,0.0,0.42210956692080465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48335827018849636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4077758318525829,0.0,0.0,0.0,0.0,0.0,0.0,0.7636283844703943,0.0,0.3260138629638168,0.0,0.0,0.0,0.0,0.0,0.0,0.37987566721689275,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7277241837752957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858698946218442,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6584931609951603,0.0,0.0,0.0,0.528009855886847,0.0,0.0,0.5362763737187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34397631507896287,0.29920284166268785,0.0,0.0,0.0,0.0,0.2965823309527839,0.0,0.4859292526431356,0.0,0.0,0.0,0.0,0.275535278753773,0.3399958377666945,0.0,0.0,0.3409769623334704,0.28789164159551545,0.2782191418983429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281024555445055,0.0,0.0,0.568954853317818,0.0,0.48549178211445276,0.0,0.0,0.0,0.0,0.5072636315982032,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672965622927026,0.0,0.0,0.0,0.7447921172732302,0.0,0.0,0.0,0.0
0.7810619982771376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244534849348865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813247843979632,0.0,0.0,0.6241246520411418,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039076012434725,0.0,0.0,0.0,0.0,0.5237223782118211,0.0,0.0,0.0,0.6008414763650303,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813247843979632,0.0,0.0,0.6241246520411418,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5396911093263157,0.0,0.0,0.0,0.0,0.0,0.0,0.4382506796321406,0.0,0.0,0.0,0.0,0.4970004276122607,0.0,0.0,0.0,0.0,0.5192883816044105,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634854335243616,0.0,0.5420733918780136,0.0,0.0,0.550560088310306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5931433507554474,0.6451266815228169,0.0,0.0,0.0,0.0,0.0,0.4816560289687634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.34480345354095604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822604717059292,0.0,0.32188123069489116,0.3175287880246046,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4721559630634424,0.0,0.0,0.0,0.0,0.0,0.0,0.7668189011422419,0.0,0.0,0.0,0.0,0.4348074509419519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126964066566912,0.0,0.0,0.0,0.3050135248985464,0.0,0.0,0.0,0.0,0.0,0.0,0.27194120486775736,0.0
0.0,0.0,0.0,0.5774706432952047,0.0,0.0,0.0,0.0,0.0,0.46708878062852716,0.0,0.0,0.4744015186221603,0.0,0.0,0.0,0.0,0.0,0.0,0.4725451579184428
0.0,0.0,0.0,0.0,0.0,0.7753927322640325,0.0,0.0,0.0,0.0,0.0,0.0,0.6314793035025917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7579830436836693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522742563431738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.36095693900203524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369608470004355,0.0,0.0,0.8695789071585339,0.0,0.0,0.0,0.0
0.0,0.0,0.3890868257925528,0.0,0.3880739459210359,0.0,0.7092032942454173,0.0,0.2904949071288316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326461345869092
0.0,0.0,0.0,0.0,0.0,0.0,0.5970432753682015,0.0,0.0,0.0,0.0,0.0,0.0,0.5546739240269596,0.0,0.0,0.0,0.0,0.5795482424631658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6268225891404071,0.0,0.5886422071189674,0.0,0.0,0.0,0.0,0.510483881960466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5533090125184351,0.0,0.5518686256321219,0.0,0.0,0.0,0.4131043241509947,0.46758418929272744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574639621500482,0.0,0.0,0.6177503203046444,0.0,0.0,0.0,0.0,0.0,0.5546336382401259,0.0,0.0,0.0
0.477224571670496,0.0,0.0,0.0,0.0,0.0,0.0,0.67026206599597,0.16854167662790276,0.0,0.4951645715478142,0.0,0.0,0.0,0.0,0.0,0.222286350017383,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813247843979632,0.0,0.0,0.6241246520411418,0.0
0.0,0.6387550161025506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694101828048745,0.0,0.0,0.0,0.0
0.0,0.0,0.920878082719123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898506852213449,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4553268743339404,0.3960595212924196,0.0,0.0,0.429648951633701,0.0,0.0,0.0,0.32161610851409217,0.0,0.0,0.0,0.0,0.0,0.4500578537255411,0.0,0.0,0.0,0.38108670733466454,0.0
0.0,0.0,0.0,0.492976986717717,0.0,0.0,0.0,0.46699493487427757,0.0,0.3987458449661698,0.0,0.0,0.4049886065378858,0.0,0.0,0.0,0.4646239350971986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35212293250640564,0.0,0.0,0.9359537597569066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663466561728332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456420949807515,0.0,0.0,0.0,0.0
0.4392189433225044,0.0,0.0,0.0,0.0,0.0,0.0,0.41125543242029344,0.31023841398268603,0.35115240584248564,0.0,0.0,0.35665004493436153,0.35182746217431443,0.0,0.0,0.4091674300336005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.32003178317510944,0.0,0.0,0.0,0.8750010788544421,0.0,0.23893793613380984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736081731919529
0.0,0.0,0.0,0.492976986717717,0.0,0.0,0.0,0.46699493487427757,0.0,0.3987458449661698,0.0,0.0,0.4049886065378858,0.0,0.0,0.0,0.4646239350971986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606974454318779,0.0,0.6491066141347006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7362497239884216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676709940762638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3575194079548473,0.0,0.6714850965247111,0.0,0.28667537075966265,0.0,0.0,0.5823271158727067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31570769466815785,0.0,0.0,0.0,0.28772618633541175,0.0,0.23570954183727955,0.2667947261386206,0.0,0.0,0.0,0.2673076130395271,0.3298433371140316,0.0,0.0,0.6615903293042878,0.0,0.2699113342549902
0.0,0.3639072957357458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43409057387668826,0.0,0.3397150666774229,0.6702429536690094,0.0,0.0,0.0,0.0,0.0,0.33838574188505643
0.5759287920472226,0.0,0.0,0.0,0.0,0.0,0.0,0.5392614503941456,0.40680220588869054,0.4604509527560184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251289072937363,0.4715779669880134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219550388228972,0.0,0.0,0.0
0.0,0.36095693900203524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369608470004355,0.0,0.0,0.8695789071585339,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4044760113518954,0.0,0.33135272299750274,0.0,0.0,0.0,0.0,0.37577225244345813,0.4636829169638296,0.0,0.0,0.4650209648176381,0.3926237362826637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669316030538093,0.0,0.0,0.0,0.0,0.592355616361534,0.5724538245341584
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5875063834335508,0.0,0.2779105962945135,0.0,0.0,0.0,0.25327908493985,0.5501019376371418,0.20748996755735985,0.0,0.3047960686686341,0.0,0.0,0.0,0.0,0.0,0.27365449588695395,0.0,0.0,0.0
0.0,0.7762887982309671,0.0,0.0,0.0,0.0,0.0,0.0,0.6303774280073176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31731687577250567,0.2760135124910126,0.0,0.0,0.2994219552948006,0.0,0.27359610107358917,0.2971144367611158,0.22413396727590365,0.25369257413863305,0.0,0.0,0.0,0.5083605468544129,0.3136449002048786,0.0,0.0,0.3145499839813634,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5588613492777543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425158391268103,0.0,0.5242588947787331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27088986095142265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919837142303054,0.2837574930701742,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987651652686293,0.3885426627036271,0.3515252625738413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057597427135598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403466365316642,0.335744506670501,0.0,0.8783164539288589,0.0,0.0,0.0,0.0
0.5888483782179428,0.0,0.0,0.0,0.0,0.0,0.5077152610043901,0.0,0.41592784125540977,0.0,0.0,0.0,0.0,0.47168509843110096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5340227565352421,0.0,0.0,0.0,0.0,0.5285278017989772,0.39870507244338843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258443908952106,0.0,0.0,0.0
0.0,0.0,0.801303182095974,0.0,0.0,0.0,0.0,0.0,0.598258481229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963314153882,0.0,0.0,0.0,0.0,0.0,0.7177203911994323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2607092434804014,0.0,0.0,0.0,0.19515535188202876,0.22089228231496752,0.0,0.0,0.0,0.22131692623409738,0.8192798477993223,0.0,0.0,0.273881346742971,0.0,0.223472673201512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907397939935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231034068470505,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179588107869262,0.0,0.44226159266696874,0.0,0.0,0.0,0.0,0.0,0.5795960544127483,0.0,0.0,0.0,0.4474279469244673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485396899930291,0.0,0.0,0.0,0.0,0.5504668401872526,0.6792467205605964,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9141363781416008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054068106953263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345380841116555,0.0,0.8751604208061342,0.0,0.0,0.3495404241762791,0.0
